product_url, image_url, item_name, item_price, average_rating (Max Score is 5), number_of_ratings 
https://www.amazon.sg/Adjustable-Tablets-Samsung-Smartphone-YF208DW/dp/B08BF998V9/ref=sr_1_286?keywords=samsung+smartphones&qid=1651396620&sr=8-286,https://m.media-amazon.com/images/I/61untOs59gL._AC_UL320_.jpg,Suptek 360 Degree Adjustable Stand/Holder for Tablets & iPad iPhone Samsung Asus Tablet Smartphone and More up to 4.7-11 inches White YF208DW,28.79,4.5 ,432
https://www.amazon.sg/SZMDLX-Universal-360%C2%B0Rotatable-Smartphone-Compatible/dp/B08MF3W38S/ref=sr_1_287?keywords=samsung+smartphones&qid=1651396620&sr=8-287,https://m.media-amazon.com/images/I/711paPYLzBL._AC_UL320_.jpg,SZMDLX Bike Phone Mount| Universal 360°Rotatable Bicycle Smartphone Holder for Handlebar Cradle Clamp| Compatible with 4.7 to 6.5 inch iPhone/Samsung Cell Phone,12.99,3.9 ,24
https://www.amazon.sg/PG-9156-Wireless-Gamepad-Controller-Smartphone/dp/B08H83M7VN/ref=sr_1_288?keywords=samsung+smartphones&qid=1651396620&sr=8-288,https://m.media-amazon.com/images/I/61K6eSAo6XL._AC_UL320_.jpg,PG-9156 Wireless 4.0 +2.4G Mobile Online Games Gamepad Controller for Samsung LG VIVO Oppo MI Mate Android Mobile Smartphone Tablet (Android 6.0 Higher System),NA,NA,NA
https://www.amazon.sg/Magnifying-Magnifier-Amplifier-Foldable-Smartphone/dp/B08ZCWBYC4/ref=sr_1_289?keywords=samsung+smartphones&qid=1651396620&sr=8-289,https://m.media-amazon.com/images/I/41+5NP5EXRL._AC_UL320_.jpg,Magnifying Glasses|Screen Magnifier 3d Smart Mobile Phone Movies Amplifier With Foldable Holder Stand For Any Smartphone| Iphone 4/5/6/7/7s Plus| Samsung Galaxy Note 6/5/4/3 All Smart Phones,NA,NA,NA
https://www.amazon.sg/Magnifying-Magnifier-Amplifier-Foldable-Smartphone/dp/B08ZCT9JS7/ref=sr_1_290?keywords=samsung+smartphones&qid=1651396620&sr=8-290,https://m.media-amazon.com/images/I/61CK7JbdM4L._AC_UL320_.jpg,Magnifying Glasses|Screen Magnifier 3d Smart Mobile Phone Movies Amplifier With Foldable Holder Stand For Any Smartphone| Iphone 4/5/6/7/7s Plus| Samsung Galaxy Note 6/5/4/3 All Smart Phones,NA,NA,NA
https://www.amazon.sg/Magnifying-Magnifier-Amplifier-Projector-Compatible/dp/B08ZCKD3TG/ref=sr_1_289?keywords=samsung+smartphones&qid=1651396670&sr=8-289,https://m.media-amazon.com/images/I/61yV+kdnWDL._AC_UL320_.jpg,Magnifying Glasses|Portable Mobile Phone Screen 3d Magnifier Folding Hd Movies Video Amplifier Enlarge Stand Phone Projector Compatible With Iphone|samsung And More Smart Phones,NA,NA,NA
https://www.amazon.sg/imusti-Guide-Book-Samsung-Seniors/dp/0789755440/ref=sr_1_290?keywords=samsung+smartphones&qid=1651396670&sr=8-290,https://m.media-amazon.com/images/I/51FYKqGvmJL._AC_UL320_.jpg,imusti Guide Book : My Samsung Galaxy S6 For Seniors,33.94,4.5 ,79
https://www.amazon.sg/Samsung-Galaxy-Fold-User-Guide/dp/B09M79JSCJ/ref=sr_1_291?keywords=samsung+smartphones&qid=1651396670&sr=8-291,https://m.media-amazon.com/images/I/61X5GEiZ2OL._AC_UL320_.jpg,Samsung Galaxy Z Fold 3 5G User Guide: The Complete and Simplified User Manual with Illustrations and Useful Tips and Tricks to help Beginners and Seniors master the New Samsung Galaxy Z Fold 3 5G,NA,NA,NA
https://www.amazon.sg/Samsung-Rising-secretive-company-conquering/dp/075355481X/ref=sr_1_292?keywords=samsung+smartphones&qid=1651396670&sr=8-292,https://m.media-amazon.com/images/I/71w5OXC4raL._AC_UL320_.jpg,Samsung Rising: Inside the secretive company conquering Tech,28.81,4.2 ,42
https://www.amazon.sg/My-Samsung-Galaxy-Note-3/dp/078975276X/ref=sr_1_293?keywords=samsung+smartphones&qid=1651396670&sr=8-293,https://m.media-amazon.com/images/I/81CfFLB2ltL._AC_UL320_.jpg,My Samsung Galaxy Note 3,28.00,3.9 ,42
https://www.amazon.sg/Samsung-Galaxy-Fold-User-Guide/dp/B09M71DSR7/ref=sr_1_294?keywords=samsung+smartphones&qid=1651396670&sr=8-294,https://m.media-amazon.com/images/I/61FH6o7ciML._AC_UL320_.jpg,Samsung Galaxy Z Fold 3 5G User Guide: The Complete and Simplified User Manual with Illustrations and Useful Tips and Tricks to help Beginners and Seniors master the New Samsung Galaxy Z Fold 3 5G,NA,NA,NA
https://www.amazon.sg/SAMSUNG-GALAXY-COMPLETE-FASCINATING-EVERYONE/dp/B09XSTLP5S/ref=sr_1_295?keywords=samsung+smartphones&qid=1651396670&sr=8-295,https://m.media-amazon.com/images/I/61jAb1kckpL._AC_UL320_.jpg,SAMSUNG GALAXY A53 AND A73 COMPLETE FASCINATING USER GUIDE FOR EVERYONE: This guide is well created to assist all users in customizing their new Samsung Galaxy A53 and A73 smartphones,NA,NA,NA
https://www.amazon.sg/SAMSUNG-GALAXY-ULTRA-USER-GUIDE/dp/B09TZBPT35/ref=sr_1_296?keywords=samsung+smartphones&qid=1651396670&sr=8-296,https://m.media-amazon.com/images/I/61ZuyluYGvL._AC_UL320_.jpg,SAMSUNG GALAXY S22 ULTRA 5G USER GUIDE: The Well Compiled Guide with Tips and Tricks for Beginners and Seniors on How to Master Samsung Galaxy S22 Ultra 5G including the Hidden Features of this Device,NA,NA,NA
https://www.amazon.sg/Samsung-Protective-Control-Burgundy-EF-ZS908CEEGUS/dp/B09NB6V28V/ref=sr_1_297?keywords=samsung+smartphones&qid=1651396670&sr=8-297,https://m.media-amazon.com/images/I/71hC2CiAfXL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra S-View Flip Cover| Protective Phone Case| Tap Control| Cutting Edge Design| US Version| Burgundy| (EF-ZS908CEEGUS),71.28,4.5 ,41
https://www.amazon.sg/Electronics-Protective-Shockproof-Smartphone-EF-VF926LGEGUS/dp/B0977L4F9G/ref=sr_1_298?keywords=samsung+smartphones&qid=1651396670&sr=8-298,https://m.media-amazon.com/images/I/81RSbpLP1EL._AC_UL320_.jpg,Samsung Electronics Galaxy Z Fold 3 Phone Case| Leather Protective Cover| Heavy Duty| Shockproof Smartphone Protector| US Version| Green|EF-VF926LGEGUS,87.84,3.5 ,14
https://www.amazon.sg/SAMSUNG-QA43LS01TAK-Serif-Smart-QLED/dp/B08JQ26VMK/ref=sr_1_299?keywords=samsung+smartphones&qid=1651396670&sr=8-299,https://m.media-amazon.com/images/I/71kFCj6sO8L._AC_UL320_.jpg,SAMSUNG QA43LS01TAK 4K The Serif Smart QLED TV| 43",NA,NA,NA
https://www.amazon.sg/Smartphone-Adapter-Samsung-Streaming-Vlogging/dp/B096KMZVJ2/ref=sr_1_300?keywords=samsung+smartphones&qid=1651396670&sr=8-300,https://m.media-amazon.com/images/I/61iZ6ERE4ZS._AC_UL320_.jpg,Metal Phone Tripod Mount 3 Cold Shoes & Arca Port| 360° Smartphone Tripod Adapter for iPhone Samsung Cell Phone Stand Holder for Desktop Tripod Video Live Streaming Vlogging Rig,47.03,4.8 ,238
https://www.amazon.sg/Samsung-Official-Smart-Keyboard-White/dp/B098DBC6QX/ref=sr_1_301?keywords=samsung+smartphones&qid=1651396670&sr=8-301,https://m.media-amazon.com/images/I/51Ybtzl4YYL._AC_UL320_.jpg,Samsung Official Smart Keyboard Trio 500 (White),78.79,4.1 ,9
https://www.amazon.sg/Samsung-Electronics-Protective-Shockproof-EF-PF711TPEGUS/dp/B0977M9MH7/ref=sr_1_302?keywords=samsung+smartphones&qid=1651396670&sr=8-302,https://m.media-amazon.com/images/I/61h0zRHqQCL._AC_UL320_.jpg,Samsung Electronics Galaxy Z Flip 3 Phone Case| Silicone Protective Cover with Ring| Heavy Duty| Shockproof Smartphone Protector| US Version| Coral|EF-PF711TPEGUS,49.64,4.5 ,943
https://www.amazon.sg/DJI-Osmo-Mobile-Combo-Smartphone/dp/B07RSPPQ18/ref=sr_1_303?keywords=samsung+smartphones&qid=1651396670&sr=8-303,https://m.media-amazon.com/images/I/51kVJoX335L._AC_UL320_.jpg,DJI Osmo Mobile 3 Combo - 3-Axis Smartphone Gimbal Handheld Stabilizer Vlog Youtuber Live Video for iPhone Android Samsung Galaxy iPhone 11/11pro/11pro/ Xs/Xs Max/Xr/X and more,225.38,4.5 ,11'634
https://www.amazon.sg/SAMSUNG-Computer-Processor-Certified-Lightweight/dp/B09R94XYBS/ref=sr_1_304?keywords=samsung+smartphones&qid=1651396670&sr=8-304,https://m.media-amazon.com/images/I/61M-QNJf4pL._AC_UL320_.jpg,SAMSUNG 15.6” Galaxy Book2 Pro Laptop Computer| i7 / 16GB / 512GB| 12th Gen Intel Core Processor| Evo Certified| Lightweight| 2022 Model| Graphite,2'024.70,4.5 ,2
https://www.amazon.sg/Samsung-SmartTag-Bluetooth-Tracker-Locator/dp/B09C4V18HG/ref=sr_1_306?keywords=samsung+smartphones&qid=1651396670&sr=8-306,https://m.media-amazon.com/images/I/81hKEp2RKDL._AC_UL320_.jpg,Samsung Galaxy SmartTag Bluetooth Tracker & Item Locator for Keys| Wallets| Luggage| Pets and More (4 Pack)| Black,102.45,4.4 ,189
https://www.amazon.sg/LINKCOOL-Rotation-Foldable-Flexible-Smartphone/dp/B08FT4MJ8Y/ref=sr_1_307?keywords=samsung+smartphones&qid=1651396670&sr=8-307,https://m.media-amazon.com/images/I/61TV5-7nG8L._AC_UL320_.jpg,LINKCOOL 360 Degree Rotation Mini Foldable Flexible Octopus Tripod with Wireless Remote Shutter for Camera and iPhone Samsung Other Smartphone Sports Camera Gopro Akaso(2020 New Vision) (White),34.30,4.5 ,109
