product_url, image_url, item_name, item_price, average_rating (Max Score is 5), number_of_ratings 
https://www.amazon.sg/Magnifier-Telephoto-Microscope-Eyeglass-Smartphones/dp/B092LZVL5K/ref=sr_1_141?keywords=samsung+smartphones&qid=1650971791&sr=8-141,https://m.media-amazon.com/images/I/619wm+N9msL._AC_UL320_.jpg,Magnifier 60-100X Telephoto Lens + 180° Cell Phone Microscope LED UV Light Jewelry Loupe Magnifier Loop Jeweler Eyeglass Microscope Smartphones Iphone Samsung And Tablets Portable Clip-,,,
https://www.amazon.sg/Ryze-Tech-Tello-Boost-Combo/dp/B07H4W5YWB/ref=sr_1_142?keywords=samsung+smartphones&qid=1650971791&sr=8-142,https://m.media-amazon.com/images/I/51AW7SmFHCL._AC_UL320_.jpg,Ryze Tech Tello Boost Combo - Mini Drone Quadcopter UAV for Kids Beginners 5MP Camera HD720 Video 13min Flight Time Education Scratch Programming Toy Selfies Powered by DJI| Black,,,
https://www.amazon.sg/Magnifier-Enlarge-Amplifier-Practical-Compatible/dp/B0928PFB1Y/ref=sr_1_143?keywords=samsung+smartphones&qid=1650971791&sr=8-143,https://m.media-amazon.com/images/I/61RjTJ-NY6L._AC_UL320_.jpg,Magnifier 3D Hd Mobile Phone Screen Enlarge Magnifier| Movies Amplifier Practical Phone Bracket Stand Holder Compatible with iPhone|Samsung and More Smart Phones A/A,,,
https://www.amazon.sg/BOYA-Omnidirectional-Microphone-Compatible-Smartphones/dp/B0863D9L14/ref=sr_1_144?keywords=samsung+smartphones&qid=1650971791&sr=8-144,https://m.media-amazon.com/images/I/61Bqh7WkcTL._AC_UL320_.jpg,BOYA BY-M3D Digital Dual-Head Lavalier Omnidirectional Clip-on Microphone with USB Type-C Connector Compatible with iPad Pro| Samsung Galaxy| LG| Google Nexus| Other USB-C Type Smartphones,137.51,2.5 ,2
https://www.amazon.sg/BOYA-Microphone-SmartGrip-Smartphone-Livestream/dp/B072DXG6YS/ref=sr_1_145?keywords=samsung+smartphones&qid=1650971791&sr=8-145,https://m.media-amazon.com/images/I/71Ibb5+sGWL._AC_UL320_.jpg,BOYA by-MM1 Shotgun Microphone with PSC1 SmartGrip Selfie Stand with PL30 Light for iPhone X 8 7 7 Plus Samsung Android Smartphone SLR Camera Computer Tripod Vlog Facebook Livestream YouTube Video,142.49,3.1 ,10
https://www.amazon.sg/Youmic-Lavalier-iPhone-Android-Vlogging/dp/B07FF1XHHT/ref=sr_1_146?keywords=samsung+smartphones&qid=1650971791&sr=8-146,https://m.media-amazon.com/images/I/81oN5UQOxDL._AC_UL320_.jpg,Youmic - Mini Lavalier Lapel Mic with Clip for Phone / iPhone / iOS / Android / PC / Laptop / Video / Vlogging,19.00,3.9 ,7
https://www.amazon.sg/Upgraded-Type-C-Lavalier-Microphone-Adapter/dp/B07RMXR4FB/ref=sr_1_147?keywords=samsung+smartphones&qid=1650971791&sr=8-147,https://m.media-amazon.com/images/I/71Ydg238veL._AC_UL320_.jpg,Upgraded 2022 Type-C Lavalier Microphone with Adapter - Omnidirectional USB C Lav Mic for Android| PC| Mac| Recorders - YouTube Interview Vlogging ASMR Dictation,53.53,4.0 ,249
https://www.amazon.sg/Saramonic-SmartrigII-Microphone-Compatible-Smartphone/dp/B07QRY469W/ref=sr_1_148?keywords=samsung+smartphones&qid=1650971791&sr=8-148,https://m.media-amazon.com/images/I/61lGYh4sGCL._AC_UL320_.jpg,Saramonic SmartrigII XLR Microphone & 6.3mm Guitar Adapter with Phantom Power Preamp Amplifier Compatible with iPhone 12 11 x 8 iPad iPod| Android Smartphone and Guitar,63.56,3.5 ,60
https://www.amazon.sg/Velikon-Microphone-Connector-Smartphones-Omnidirectional/dp/B07SR2DBJ4/ref=sr_1_149?keywords=samsung+smartphones&qid=1650971791&sr=8-149,https://m.media-amazon.com/images/I/61arSnn45jL._AC_UL320_.jpg,Velikon Lavalier Microphone for Android Devices with USB Type-C Connector Works with Samsung Galaxy Smartphones Tablets Omnidirectional Broadcast Clip-On Lapel Mic,,,
https://www.amazon.sg/Withings-Nokia-Body-Cardio-Composition/dp/B07965Y43Q/ref=sr_1_150?keywords=samsung+smartphones&qid=1650971791&sr=8-150,https://m.media-amazon.com/images/I/61NG9g2d9ZS._AC_UL320_.jpg,Withings/Nokia Body Cardio – Heart Health & Body Composition Digital Wi-Fi Scale with smartphone app,207.42,4.4 ,5'052
https://www.amazon.sg/Mobile-Smartphone-Breathalyzer-Professional-Grade-Wireless/dp/B08QB6FL3T/ref=sr_1_151?keywords=samsung+smartphones&qid=1650971791&sr=8-151,https://m.media-amazon.com/images/I/51jRjrioEEL._AC_UL320_.jpg,Mobile Smartphone Breathalyzer Professional-Grade Wireless,,,
https://www.amazon.sg/BACtrack-Breathalyzer-Professional-Grade-Connectivity-Integration/dp/B08CQMZ6YS/ref=sr_1_152?keywords=samsung+smartphones&qid=1650971791&sr=8-152,https://m.media-amazon.com/images/I/61KvoJhPvxL._AC_UL320_.jpg,BACtrack C6 Keychain Breathalyzer | Professional-Grade Accuracy | Optional Wireless Connectivity to Apple iPhone| Google & Samsung Android Smartphone Devices | Apple HealthKit Integration,,,
https://www.amazon.sg/Velikon-Microphone-Connector-Smartphones-Omnidirectional/dp/B07SR2DBJ4/ref=sr_1_149?keywords=samsung+smartphones&qid=1650971793&sr=8-149,https://m.media-amazon.com/images/I/61arSnn45jL._AC_UL320_.jpg,Velikon Lavalier Microphone for Android Devices with USB Type-C Connector Works with Samsung Galaxy Smartphones Tablets Omnidirectional Broadcast Clip-On Lapel Mic,,,
https://www.amazon.sg/Withings-Nokia-Body-Cardio-Composition/dp/B07965Y43Q/ref=sr_1_150?keywords=samsung+smartphones&qid=1650971793&sr=8-150,https://m.media-amazon.com/images/I/61NG9g2d9ZS._AC_UL320_.jpg,Withings/Nokia Body Cardio – Heart Health & Body Composition Digital Wi-Fi Scale with smartphone app,207.42,4.4 ,5'052
https://www.amazon.sg/Mobile-Smartphone-Breathalyzer-Professional-Grade-Wireless/dp/B08QB6FL3T/ref=sr_1_151?keywords=samsung+smartphones&qid=1650971793&sr=8-151,https://m.media-amazon.com/images/I/51jRjrioEEL._AC_UL320_.jpg,Mobile Smartphone Breathalyzer Professional-Grade Wireless,,,
https://www.amazon.sg/BACtrack-Breathalyzer-Professional-Grade-Connectivity-Integration/dp/B08CQMZ6YS/ref=sr_1_152?keywords=samsung+smartphones&qid=1650971793&sr=8-152,https://m.media-amazon.com/images/I/61KvoJhPvxL._AC_UL320_.jpg,BACtrack C6 Keychain Breathalyzer | Professional-Grade Accuracy | Optional Wireless Connectivity to Apple iPhone| Google & Samsung Android Smartphone Devices | Apple HealthKit Integration,,,
https://www.amazon.sg/Ismartgate-Compatible-Homekit-Samsung-Smartthings/dp/B07Q2CTKCY/ref=sr_1_153?keywords=samsung+smartphones&qid=1650971793&sr=8-153,https://m.media-amazon.com/images/I/512lq0B7kPL._AC_UL320_.jpg,Ismartgate Pro Smart Wi-Fi Gate Opener Compatible with Amazon Alexa| Google Home| Apple Homekit| Samsung Smartthings and IFTTT,272.36,3.8 ,42
https://www.amazon.sg/Inspection-Waterproof-Borescope-Endoscope-Smartphone/dp/B09YQHJ6BR/ref=sr_1_154?keywords=samsung+smartphones&qid=1650971793&sr=8-154,https://m.media-amazon.com/images/I/61wg0i8LiiL._AC_UL320_.jpg,Wireless Inspection Camera IP67 Waterproof WiFi Borescope Endoscope 720P HD Camera for Android and IOS Smartphone| iPhone| Samsung| Tablet - 2 Meter,,,
https://www.amazon.sg/external-suitable-smartphones-Samsung-Android/dp/B09V846K6M/ref=sr_1_155?keywords=samsung+smartphones&qid=1650971793&sr=8-155,https://m.media-amazon.com/images/I/31zhsffOGiL._AC_UL320_.jpg,HD macro 25mm mobile phone lens 10X travel camera phone external macro lens| suitable for most smartphones| iPhone Samsung Android Huawei iPad,,,
https://www.amazon.sg/TNP-16-piece-Precision-Screwdriver-Smartphone/dp/B018Q4JIJU/ref=sr_1_156?keywords=samsung+smartphones&qid=1650971793&sr=8-156,https://m.media-amazon.com/images/I/71DGeMUOdZL._AC_UL320_.jpg,TNP 16 in 1 Sets 16-piece Repair Opening Pry Tools Precision Screwdriver Kit Set for iPhone X iPhone 8/8 Plus 7/7 Plus 6s/ 6s Plus 6/6 Plus iPad iPod Touch Samsung Android Smartphone & Other Device,142.36,3.8 ,18
https://www.amazon.sg/Samsung-SmartThings-Generation-GP-U999SJVLGDA-Automation/dp/B07FJGGWJL/ref=sr_1_157?keywords=samsung+smartphones&qid=1650971793&sr=8-157,https://m.media-amazon.com/images/I/614d2lQP0hL._AC_UL320_.jpg,Samsung SmartThings Hub 3rd Generation [GP-U999SJVLGDA] Smart Home Automation Hub Home Monitoring Smart Devices - Alexa Google Home Compatible - Zigbee| Z-Wave| Cloud to Cloud Protocols – White,851.99,4.2 ,813
https://www.amazon.sg/LL-Gold-Diamond-Multifunctional-Brightness/dp/B09HGZKDSB/ref=sr_1_158?keywords=samsung+smartphones&qid=1650971793&sr=8-158,https://m.media-amazon.com/images/I/519MYd2wYWL._AC_UL320_.jpg,LL Gold Diamond Multifunctional LED Desk Lamp with Wireless Charger| Foldable Table Lamp with USB Charging Port| Dimmable Touch Control LED Desk Lights with three Brightness Levels 10W Desk Lamps,34.99,5.0 ,4
https://www.amazon.sg/Universal-Holder-Station-Mobile-Samsung/dp/B09JZ168WY/ref=sr_1_159?keywords=samsung+smartphones&qid=1650971793&sr=8-159,https://m.media-amazon.com/images/I/41P6ZKuYZqL._AC_UL320_.jpg,Universal Smart Phone Jig Holder Work Station Mobile Phone Repair Tool Hand Tool for iPhone for Samsung,,,
https://www.amazon.sg/Professional-Camera-Fisheye-Samsung-Smartphone/dp/B09V84FKG8/ref=sr_1_160?keywords=samsung+smartphones&qid=1650971793&sr=8-160,https://m.media-amazon.com/images/I/51AVACHXHOL._AC_UL320_.jpg,HD Phone Lens Professional Camera Lens Kits| Wide Angle Lens & Macro Lens & Fisheye lens 3 in1 kit for iPhone/Huawei/Samsung and Most Smartphone,,,
https://www.amazon.sg/LinkOn-Certified-Charger-Compatible-International/dp/B0856PBJPZ/ref=sr_1_161?keywords=samsung+smartphones&qid=1650971793&sr=8-161,https://m.media-amazon.com/images/I/81jSrAHX0wL._AC_UL320_.jpg,LinkOn Ganius 166W (136W Certified) Wall Charger GaN Tech 100W USB-C PD3.0 PPS and 18W USB-A QC4.0+ Compatible with MacBook Dell HP Lenovo Samsung S20 Note 10+ Laptop Travel International Adapter,84.27,4.2 ,213
https://www.amazon.sg/Charger-Charging-Android%EF%BC%8CWindows-Smartphones%EF%BC%8CSamsung%EF%BC%8CHTC%EF%BC%8CMotorola%EF%BC%8CNokia%EF%BC%8CLG%EF%BC%8CTablet-More%EF%BC%8CWhite/dp/B06XZTK2JL/ref=sr_1_162?keywords=samsung+smartphones&qid=1650971793&sr=8-162,https://m.media-amazon.com/images/I/61ecOkSWLqL._AC_UL320_.jpg,Micro USB Charger Cable| 15 Ft Durable Extra Long USB 2.0 Charge Cord| High Charging Speed for Android，Windows Smartphones，Samsung，HTC，Motorola，Nokia，LG，Tablet and More，White,27.03,4.5 ,428
https://www.amazon.sg/SAMSUNG-Classic-Smartwatch-Detection-Bluetooth/dp/B096BL5C31/ref=sr_1_163?keywords=samsung+smartphones&qid=1650971793&sr=8-163,https://m.media-amazon.com/images/I/51W+N6SB5mL._AC_UL320_.jpg,SAMSUNG Galaxy Watch 4 Classic 46mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection Bluetooth US Version| Silver,369.99,4.5 ,1'812
https://www.amazon.sg/Samsung-Smartphone-Unlocked-Brightest-Processor/dp/B09MW13RQH/ref=sr_1_164?keywords=samsung+smartphones&qid=1650971793&sr=8-164,https://m.media-amazon.com/images/I/61U6oC65TTL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 512GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Phantom Black,1'946.30,4.6 ,743
https://www.amazon.sg/PULUZ-Smartphone-Microphone-Tripod-Samsung/dp/B07MDVC394/ref=sr_1_169?keywords=samsung+smartphones&qid=1650971793&sr=8-169,https://m.media-amazon.com/images/I/51f1ZhktStL._AC_UL320_.jpg,PULUZ Smartphone Video Rig Kit Smartphone Video Grip With Microphone + Video Light + Cold Shoe Tripod Head + Mini Tripod For Iphone Samsung And Most Phones Within 7-Inch Screen (Blue),113.89,4.4 ,414
https://www.amazon.sg/Samsung-DUO-Plus-128GB-MUF-128DB/dp/B07DW2PJ9F/ref=sr_1_170?keywords=samsung+smartphones&qid=1650971793&sr=8-170,https://m.media-amazon.com/images/I/81b-Ss6A9DL._AC_UL320_.jpg,Samsung DUO Plus 128GB - 300MB/s USB 3.1 Flash Drive (MUF-128DB/AM) Black/Sliver,43.99,4.6 ,7'099
https://www.amazon.sg/Galaxy-Watch-Smartwatch-Detection-Bluetooth/dp/B096BLQZZG/ref=sr_1_171?keywords=samsung+smartphones&qid=1650971793&sr=8-171,https://m.media-amazon.com/images/I/41MEOjGz0LL._AC_UL320_.jpg,SAMSUNG Galaxy Watch 4 44mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection Bluetooth US Version| Silver,318.13,4.6 ,5'143
https://www.amazon.sg/iOttie-Wireless-Charging-Automatic-Smartphones/dp/B08HPM495N/ref=sr_1_172?keywords=samsung+smartphones&qid=1650971793&sr=8-172,https://m.media-amazon.com/images/I/61kiR4PSXkL._AC_UL320_.jpg,iOttie Auto Sense Qi Wireless Charging Car Charger Automatic Clamping Cup Holder Phone Mount for iPhone| Samsung Galaxy| Huawei| LG| Smartphones,68.56,4.1 ,132
https://www.amazon.sg/Samsung-A107M-International-Version-Warranty/dp/B07XQHM1CV/ref=sr_1_173?keywords=samsung+smartphones&qid=1650971793&sr=8-173,https://m.media-amazon.com/images/I/51ME-ADMjRL._AC_UL320_.jpg,Samsung Galaxy A10s A107M| 4G LTE| International Version (No US Warranty)| 32GB| Blue - GSM Unlocked,298.66,4.3 ,6'403
https://www.amazon.sg/YIQing-13-56MHz-Compatible-NFC-Enabled-Smartphones/dp/B07NVK9GKJ/ref=sr_1_174?keywords=samsung+smartphones&qid=1650971793&sr=8-174,https://m.media-amazon.com/images/I/41AMi8l1LpL._AC_UL320_.jpg,YIQing NFC NTAG215 IC Card 13.56MHz Used for Amiibos Game Cards and Compatible with Samsung Sony LG Android All NFC-Enabled Smartphones and Devices - NTAG215|TagMo/Amiibo Compatible (50PCS),,,
https://www.amazon.sg/Microscope-Magnifier-Jewelry-Identification-Smartphones/dp/B097535D8V/ref=sr_1_175?keywords=samsung+smartphones&qid=1650971793&sr=8-175,https://m.media-amazon.com/images/I/61EvijSrZVS._AC_UL320_.jpg,60 Times USB Microscope|LED Light HD Magnifier Jade Jewelry Coin Identification for iPhone| Samsung| LG and More Smartphones,,,
https://www.amazon.sg/Magnifier-Foldable-Plsatic-Smartphone-Samsung/dp/B092CT7RG2/ref=sr_1_176?keywords=samsung+smartphones&qid=1650971793&sr=8-176,https://m.media-amazon.com/images/I/51Q0DKq1vqL._AC_UL320_.jpg,Magnifier Screen Magnifier| 3D HD Phone Screen Magnifier Foldable Stand Holder 8.5 inch Hard Plsatic for All Smartphone iPhone Samsung Sony|Black,,,
https://www.amazon.sg/Telephoto-Microscope-Magnifier-Eyeglass-Smartphones/dp/B09754TMJS/ref=sr_1_177?keywords=samsung+smartphones&qid=1650971793&sr=8-177,https://m.media-amazon.com/images/I/61DEzFOUz7S._AC_UL320_.jpg,60-100X Telephoto Lens + 180° Cell Phone Microscope LED UV Light Jewelry Loupe Magnifier Loop Jeweler Eyeglass Microscope Smartphones iPhone Samsung and Tablets Portable Clip-On Micro Lens,,,
https://www.amazon.sg/Magnifying-Microscope-Magnifier-Identification-Smartphones/dp/B091BS85J1/ref=sr_1_178?keywords=samsung+smartphones&qid=1650971793&sr=8-178,https://m.media-amazon.com/images/I/51hzQpHOPTL._AC_UL320_.jpg,Magnifying glass| 60 Times USB Microscope|LED Light HD Magnifier Jade Jewelry Coin Identification for iPhone| Samsung| LG and More Smartphones,,,
https://www.amazon.sg/Magnifying-Magnifier-Amplifier-Foldable-Smartphone/dp/B08ZC847WZ/ref=sr_1_179?keywords=samsung+smartphones&qid=1650971793&sr=8-179,https://m.media-amazon.com/images/I/61uajZXvyYL._AC_UL320_.jpg,Magnifying Glasses|Screen Magnifier 3d Smart Mobile Phone Movies Amplifier With Desktop Foldable Holder Stand For Any Smartphone| Iphone Samsung All Smart Phones,,,
https://www.amazon.sg/Macally-Table-Lamp-USB-Ports/dp/B07193RGD6/ref=sr_1_180?keywords=samsung+smartphones&qid=1650971793&sr=8-180,https://m.media-amazon.com/images/I/41KsdUia+gL._AC_UL320_.jpg,Macally Table Lamp with USB Ports - 4 High Powered Port USB Lamp with Dimmable Warm White Light - Perfect as Small Bedside Lamp for Nightstand - Use as Bedside Night Light,71.34,4.7 ,3'373
https://www.amazon.sg/Universal-Smartphone-Indicator-fireproof-shatterproof/dp/B09H3DL27Y/ref=sr_1_181?keywords=samsung+smartphones&qid=1650971793&sr=8-181,https://m.media-amazon.com/images/I/51XyVUe1UjL._AC_UL320_.jpg,Universal Battery Charger| Universal External Battery Charger For Samsung S3 S4 Smartphone| with LED Power Indicator| PC material| fireproof and shatterproof| black,,,
https://www.amazon.sg/iOttie-HLCRIO171AM-One-Touch-Smartphones/dp/B0875RKTQF/ref=sr_1_182?keywords=samsung+smartphones&qid=1650971793&sr=8-182,https://m.media-amazon.com/images/I/6132lQzqmXL._AC_UL320_.jpg,iOttie HLCRIO171AM Easy One Touch 5 Dashboard & Windshield Car Mount Phone Holder Desk Stand for iPhone| Samsung| Moto| Huawei| Nokia| LG| Smartphones,42.43,4.4 ,17'783
https://www.amazon.sg/Samsung-DS-Factory-Unlocked-International/dp/B09VCVNK2C/ref=sr_1_183?keywords=samsung+smartphones&qid=1650971793&sr=8-183,https://m.media-amazon.com/images/I/819uC4RPY-L._AC_UL320_.jpg,Samsung Galaxy A53 5G (-A536E/DS) Dual SIM|128 GB 6GB RAM| Factory Unlocked GSM| International Version - No Warranty - (Awesome Black),553.65,4.2 ,4
https://www.amazon.sg/Samsung-Electronics-Smartphone-Brightest-Processor/dp/B09MW17JQY/ref=sr_1_184?keywords=samsung+smartphones&qid=1650971793&sr=8-184,https://m.media-amazon.com/images/I/71Wkk4n9olL._AC_UL320_.jpg,Samsung Electronics Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 512GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Burgundy,1'947.74,4.6 ,743
https://www.amazon.sg/Samsung-Smartphone-Unlocked-Brightest-Processor/dp/B09MVZY521/ref=sr_1_185?keywords=samsung+smartphones&qid=1650971793&sr=8-185,https://m.media-amazon.com/images/I/71Wkk4n9olL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 256GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Burgundy,1'913.53,4.6 ,742
https://www.amazon.sg/Samsung-Smartphone-Unlocked-Brightest-Processor/dp/B09MVYPST5/ref=sr_1_186?keywords=samsung+smartphones&qid=1650971793&sr=8-186,https://m.media-amazon.com/images/I/817aOXLoNpL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 256GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Phantom White,1'913.59,4.6 ,743
https://www.amazon.sg/Samsung-Smartphone-Unlocked-Brightest-Processor/dp/B09MW11C2H/ref=sr_1_187?keywords=samsung+smartphones&qid=1650971793&sr=8-187,https://m.media-amazon.com/images/I/61nhOdlKpDL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 512GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Green,2'073.99,4.6 ,743
https://www.amazon.sg/Samsung-Galaxy-A325F-DS-Factory-Unlocked/dp/B08X6RR3T1/ref=sr_1_188?keywords=samsung+smartphones&qid=1650971793&sr=8-188,https://m.media-amazon.com/images/I/81O9GoLljlL._AC_UL320_.jpg,Samsung Galaxy A32 4G Dual A325F-DS 128GB 6GB RAM Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) International Version - Awesome White,342.05,4.1 ,21
https://www.amazon.sg/SAMSUNG-SM-F916BZKAXSP-Galaxy-Smartphone-AMOLED/dp/B08KJ8PYYP/ref=sr_1_189?keywords=samsung+smartphones&qid=1650971793&sr=8-189,https://m.media-amazon.com/images/I/61BAKy7ndCL._AC_UL320_.jpg,SAMSUNG SM-F916BZKAXSP Galaxy Z Fold2 5G LTE Smartphone| 7.6" AMOLED| 12GB Ram| 256GB ROM| Mystic Black,,,
https://www.amazon.sg/Saramonic-Microphone-Omni-Directional-Recording-Professional/dp/B089CQ19ML/ref=sr_1_190?keywords=samsung+smartphones&qid=1650971793&sr=8-190,https://m.media-amazon.com/images/I/61oS3shwxPL._AC_UL320_.jpg,Saramonic Phone Microphone for USB-C Devices- Omni-Directional Condenser Android Shotgun Mic for Video Recording- Professional Microphone for Samsung| iPad Pro| Google Pixel,55.12,3.6 ,36
https://www.amazon.sg/SAMSUNG-microSDXC-Smartphones-MB-MD256KB-AM/dp/B09B1HCF3H/ref=sr_1_191?keywords=samsung+smartphones&qid=1650971793&sr=8-191,https://m.media-amazon.com/images/I/71LpGt+dmaL._AC_UL320_.jpg,SAMSUNG PRO Plus + Reader 256GB microSDXC Up to 160MB/s UHS-I| U3| A2| V30| Full HD & 4K UHD Memory Card for Android Smartphones| Tablets| Go Pro and DJI Drone (MB-MD256KB/AM),62.62,4.8 ,700
https://www.amazon.sg/Sabrent-6-Pack-Premium-Cables-CB-UM61/dp/B011KMSNXM/ref=sr_1_192?keywords=samsung+smartphones&qid=1650971793&sr=8-192,https://m.media-amazon.com/images/I/51LwcdskOpL._AC_UL320_.jpg,Sabrent [6-Pack] 22AWG Premium 1ft Micro USB Cables High Speed USB 2.0 A Male to Micro B Sync and Charge Cables [Black] (CB-UM61),11.98,4.5 ,3'398
https://www.amazon.sg/UGREEN-Compatible-Samsung-MacBook-Nintendo/dp/B085G36K9V/ref=sr_1_193?keywords=samsung+smartphones&qid=1650971793&sr=8-193,https://m.media-amazon.com/images/I/71RvYce5snL._AC_UL320_.jpg,UGREEN USB C to USB C Cable Right Angle 90 Degree Type C 60W PD Fast Charge Compatible for Google Pixel 4 XL| Samsung Galaxy Note 10 9 S20 S10| MacBook Pro/Air 13" iPad Pro 2020| Nintendo Switch 10FT,13.99,4.5 ,6'189
https://www.amazon.sg/UGREEN-Charging-Transfer-Compatible-External/dp/B07S1TV83G/ref=sr_1_194?keywords=samsung+smartphones&qid=1650971793&sr=8-194,https://m.media-amazon.com/images/I/61rxtgOZVrL._AC_UL320_.jpg,UGREEN USB-C to USB 3.0 Micro B Cable Fast Charging and Sync Data Transfer Cord Compatible with Samsung Galaxy S5 Note 3 Seagate WD Toshiba External Hard Drive Camera 3 Feet,9.99,4.8 ,1'003
https://www.amazon.sg/Charging-Lightning-Connector-Smartphones-Certified-Black/dp/B06XJFGG8K/ref=sr_1_195?keywords=samsung+smartphones&qid=1650971793&sr=8-195,https://m.media-amazon.com/images/I/71glsjt69FL._AC_UL320_.jpg,Foxsun Multi USB Charging Cable|3.3 ft/1m 3 in 1 Mutiple USB Charger Cable with 8Pin Lightning/USB Type C/Micro USB Connector for iPhone| Samsung| LG| Nexus Smartphones and More-MFI Certified-Black,22.78,4.2 ,17
https://www.amazon.sg/Retractable-Bracket-functional-Smartphone-Storage/dp/B085B1S7JW/ref=sr_1_196?keywords=samsung+smartphones&qid=1650971793&sr=8-196,https://m.media-amazon.com/images/I/51-bH5HyhvL._AC_UL320_.jpg,Shelf Retractable Bracket Mobile Phone Multi functional Small Tablet Bath Caddy For Your Book Smartphone Storage Small Table zghzsc,,,
https://www.amazon.sg/Mirror-Bamboo-Tablet-Smartphone-Install/dp/B085B28RFC/ref=sr_1_197?keywords=samsung+smartphones&qid=1650971793&sr=8-197,https://m.media-amazon.com/images/I/61fiJz1U0BL._AC_UL320_.jpg,Shelf| Mirror Tray Tub with Tray| Bamboo Tub Tray| Tablet or Smartphone Stand Space Saving and Easy to Install zghzsc,,,
https://www.amazon.sg/Prosumers-Choice-Charging-Organizer-Smartphones/dp/B01BIARIUK/ref=sr_1_198?keywords=samsung+smartphones&qid=1650971793&sr=8-198,https://m.media-amazon.com/images/I/717q0wj-tpL._AC_UL320_.jpg,Prosumer's Choice Natural Bamboo Charging Station Rack Valet Dock Organizer for Smartphones and Tablets,45.97,4.5 ,174
https://www.amazon.sg/Compatible-Samsung-Smartphone-Adjustable-Foldable/dp/B08PPQVTVQ/ref=sr_1_199?keywords=samsung+smartphones&qid=1650971793&sr=8-199,https://m.media-amazon.com/images/I/71k2pZBpLjL._AC_UL320_.jpg,Cell Phone Stand Holder Mobile Phone Dock Compatible for iPhone 12 Pro Max 11 SE XS XR 8 Plus 6 7| Samsung Galaxy Note20 S20 S10 S9 S8 Android Smartphone Holder Desk Adjustable Foldable (Black),29.47,3.0 ,1
https://www.amazon.sg/ANJANK-Digital-Wireless-Charging-Bedrooms/dp/B08DQW6S3Y/ref=sr_1_200?keywords=samsung+smartphones&qid=1650971793&sr=8-200,https://m.media-amazon.com/images/I/61aukLzYBBL._AC_UL320_.jpg,ANJANK Wooden Digital Alarm Clock FM Radio|10W Fast Wireless Charger Station for iPhone/Samsung Galaxy|5 Level Dimmer|USB Charging Port|2 Wake up Sounds|Bedrooms Sleep Timer|Wood LED Clock for Bedside,104.15,4.5 ,2'545
https://www.amazon.sg/Charging-Lightning-Connector-Smartphones-Certified-Black/dp/B06XJFGG8K/ref=sr_1_193?keywords=samsung+smartphones&qid=1650971794&sr=8-193,https://m.media-amazon.com/images/I/71glsjt69FL._AC_UL320_.jpg,Foxsun Multi USB Charging Cable|3.3 ft/1m 3 in 1 Mutiple USB Charger Cable with 8Pin Lightning/USB Type C/Micro USB Connector for iPhone| Samsung| LG| Nexus Smartphones and More-MFI Certified-Black,22.78,4.2 ,17
https://www.amazon.sg/Retractable-Bracket-functional-Smartphone-Storage/dp/B085B1S7JW/ref=sr_1_194?keywords=samsung+smartphones&qid=1650971794&sr=8-194,https://m.media-amazon.com/images/I/51-bH5HyhvL._AC_UL320_.jpg,Shelf Retractable Bracket Mobile Phone Multi functional Small Tablet Bath Caddy For Your Book Smartphone Storage Small Table zghzsc,,,
https://www.amazon.sg/Mirror-Bamboo-Tablet-Smartphone-Install/dp/B085B28RFC/ref=sr_1_195?keywords=samsung+smartphones&qid=1650971794&sr=8-195,https://m.media-amazon.com/images/I/61fiJz1U0BL._AC_UL320_.jpg,Shelf| Mirror Tray Tub with Tray| Bamboo Tub Tray| Tablet or Smartphone Stand Space Saving and Easy to Install zghzsc,,,
https://www.amazon.sg/Prosumers-Choice-Charging-Organizer-Smartphones/dp/B01BIARIUK/ref=sr_1_196?keywords=samsung+smartphones&qid=1650971794&sr=8-196,https://m.media-amazon.com/images/I/717q0wj-tpL._AC_UL320_.jpg,Prosumer's Choice Natural Bamboo Charging Station Rack Valet Dock Organizer for Smartphones and Tablets,45.97,4.5 ,174
