Image_Url, Item_Name, Item_Price, Average_Rating, Number_Review
https://m.media-amazon.com/images/I/51CytHCuzhS._AC_UL320_.jpg,Cute Solid Love Hearts Foldable Finger Ring Grip Mobile Phone Holder Griptok for IPhone 12 Huawei Smartphone Grip Stand,S$86.82,,
https://m.media-amazon.com/images/I/51YfXnXuq8S._AC_UL320_.jpg,Mobile Phone Stand Holder Bat man Spider Wing Finger Ring Mobile Smartphone Holder Stand For iPhone Xiaomi Huawei All Phone,S$86.82,,
https://m.media-amazon.com/images/I/51scaLZKDqS._AC_UL320_.jpg,Atom 3-Axis Foldable Pocket-Sized Handheld Gimbal Stabilizer for Huawei IPhone Smartphone Action Camera|Wireless Charging,S$86.82,,
https://m.media-amazon.com/images/I/513-O3OhG3S._AC_UL320_.jpg,ICYSTR Cute Pattern Love Hearts Foldable Finger Ring Grip Mobile Phone Holder Griptok for IPhone Huawei Smartphone Grip Stand,S$86.82,,
https://m.media-amazon.com/images/I/51E3tcoOpbL._AC_UL320_.jpg,Car Holder For Phone Air Vent Clip Mount Mobile Cell Stand Smartphone GPS Support For IPhone 12 11 XS X XR Xiaomi Huawei,S$86.82,,
https://m.media-amazon.com/images/I/41G1QW522eS._AC_UL320_.jpg,UVR Mobile Phone Stand Holder Sports Ball Finger Ring Football Soccer Smartphone Holder Stand For iPhone Xiaomi Huawei All Phone,S$86.82,,
https://m.media-amazon.com/images/I/51C6YD11t7L._AC_UL320_.jpg,JUYOUSHENG HTC And Other Smartphones| Huawei| Samsung| For IPhone| APEXEL APL-FL01 Universal Phone Camera Lens Selfie LED Fill Abstemious With Strong and Sturdy，High-quality materials. Clip,S$86.82,,
https://m.media-amazon.com/images/I/6132lQzqmXL._AC_UL320_.jpg,iOttie HLCRIO171AM Easy One Touch 5 Dashboard & Windshield Car Mount Phone Holder Desk Stand for iPhone| Samsung| Moto| Huawei| Nokia| LG| Smartphones,S$39.00,4.5 ,13'604
https://m.media-amazon.com/images/I/4151luILXQL._AC_UL320_.jpg,Yaya Tripod Mount Adapter| Universal Cell Phone Clip Holder Camera Bracket Smartphone Attachment for iPhone 11 pro 10X 8 Plus/7 Plus/ 6 5S/ 5C Galaxy S7 S6 S5 S4 S3 S2 for huawei for xiaomi,S$5.99,,
https://m.media-amazon.com/images/I/61OBFWmf34L._AC_UL320_.jpg,MoKo Stylus Pen(4PCS)| Universal Capacitive Touch Screen Rubber Tip Digital Pen Compatible with iPad| iPhone| Samsung| Kindle| All Capacitive Touch Screen Devices Smartphones & Tablets - Rose Gold,S$18.99,4.4 ,1'649
https://m.media-amazon.com/images/I/61YpMw4bZZL._AC_UL320_.jpg,UGREEN Cell Phone Stand for Desk Adjustable Phone Holder Dock Compatible for iPhone 13 Pro Max 12 11 Pro Max XS XR 8 Plus 6 7 6S Smartphone| Foldable and Portable (Black),S$10.99,4.2 ,1'286
https://m.media-amazon.com/images/I/5112zpBWVPL._AC_UL320_.jpg,Huawei HW-BALI-L49C-PG P50 Pocket Premium Edition Dual SIM Smartphone| 12GB RAM| 512GB ROM| Premium Gold,S$2'398.00,,
https://m.media-amazon.com/images/I/61TXIe6OMuL._AC_UL320_.jpg,AUTENS Multiple USB Charger 8-Port Desktop Charging Station Hub 40W with Quick Charge 3.0 USB Port| Type C Port| LCD Display for iOS & Android Smart Phone Tablet iPhone| iPad| Huawei| Samsung Galaxy,S$45.99,4.2 ,10
https://m.media-amazon.com/images/I/61jMMn8e5QL._AC_UL320_.jpg,PULUZ Professional 45m/147ft Diving Surfing Swimming Snorkeling Photo Video Waterproof Protective Case Underwater Housing for Galaxy| Huawei| Xiaomi and All Android OTG Smartphones with Type-C Port,S$99.89,3.5 ,9
https://m.media-amazon.com/images/I/815lEm2Ij5L._AC_UL320_.jpg,iOttie Wireless Car Charger Auto Sense Qi Charging Automatic Clamping CD + Air Vent Combo Phone Mount for iPhone| Samsung Galaxy| Huawei| LG| Smartphones,S$68.39,4.3 ,3'119
https://m.media-amazon.com/images/I/41dmkMMFsIL._AC_UL320_.jpg,Huawei P50 Pro Dual-SIM 256GB ROM + 8GB RAM (GSM | CDMA) Factory Unlocked 4G/LTE SmartPhone (Cocoa Gold) - International Version,S$2'179.00,,
https://m.media-amazon.com/images/I/51+mAHVzirL._AC_UL320_.jpg,Huawei P Smart (2021) Dual-SIM 128GB Factory Unlocked 4G/LTE Smartphone (Midnight Black) - International Version,S$855.00,3.3 ,157
https://m.media-amazon.com/images/I/51AefKuoGlL._AC_UL320_.jpg,USB Type-C Smartphone Microphone| Comica CVM-VS09 Video Recording Mic for Android| USB C Shotgun Micro for YouTube Vlogging Facebook Interview Livestream| for Samsung Google Pixel Moto Huawei Phone.,S$56.50,2.0 ,1
https://m.media-amazon.com/images/I/41E1EC6hxAL._AC_UL320_.jpg,Huawei P50 Pro Dual-SIM 256GB ROM + 8GB RAM (GSM | CDMA) Factory Unlocked 4G/LTE SmartPhone (Golden Black) - International Version,S$2'179.00,,
https://m.media-amazon.com/images/I/61JI-I2sRRL._AC_UL320_.jpg,Huawei Mate 40 Pro 5G Dual-SIM NOH-NX9 256GB + 8GB Huawei AppGallery Factory Unlocked Smartphone (Black) - International Version,S$3'325.00,3.9 ,21
https://m.media-amazon.com/images/I/61Mp42dm3YL._AC_UL320_.jpg,Huawei HW-TAH-N29M Mate XS Dual Sim Smartphone| 8" Foldable OLED Display| 8GB RAM| 512GB ROM| Blue,S$3'325.00,,
https://m.media-amazon.com/images/I/41sNND8eg4L._AC_UL320_.jpg,Puccy 2 Pack Back Screen Protector Film| compatible with HUAWEI P50 Pro Smartphone TPU Guard Cover （ Not Tempered Glass/Not Front Screen Protectors/Not Case）,S$17.57,,
https://m.media-amazon.com/images/I/61mk2jfCa5L._AC_UL320_.jpg,HUAWEI Y6P - Smartphone 64GB| 3GB RAM| Dual Sim| Emerald Green,S$319.25,3.9 ,310
https://m.media-amazon.com/images/I/61Otzee5kyL._AC_UL320_.jpg,Cell Phone Stand Holder - ToBeoneer Aluminum Desktop Solid Portable Universal Desk Stand Compatible with All Mobile Smart Phone Huawei iPhone X 8 7 6 Plus 5 Ipad Mini Tablet Office Decor (Rose Gold),S$14.00,4.7 ,11'130
https://m.media-amazon.com/images/I/615Nta0KdYL._AC_UL320_.jpg,Cell Phone Desk Stand Holder - ToBeoneer Aluminum Desktop Solid Portable Universal Desk Stand for All Mobile Smart Phone Tablet Display Huawei iPhone 7 6 Plus 5 Ipad 2 3 4 Ipad Mini Samsung (Gold),S$20.60,,
https://m.media-amazon.com/images/I/71DaBihyyFL._AC_UL320_.jpg,Hitch Phone Tripod|Gopro Tripod 42 Inch 106cm Aluminum Lightweight Smartphone Tripod for iPhone/Samsung/Huawei Cellphone| Camera and Gopro with Bluetooth Remote Control| Carrying Bag and Gopro Mount,S$34.63,,
https://m.media-amazon.com/images/I/51IElBXzxhL._AC_UL320_.jpg,Huawei HW-ELS-NX9 P40 Pro Dual Sim Smartphone| 6.58" OLED Display| 8GB RAM| 256GB ROM| Gold,S$1'705.00,4.6 ,11
https://m.media-amazon.com/images/I/61k6IUBiXZL._AC_UL320_.jpg,HUAWEI Y6P - Smartphone 64GB| 3GB RAM| Dual Sim| Phantom Purple,S$319.34,4.1 ,199
https://m.media-amazon.com/images/I/71kygPBxq7L._AC_UL320_.jpg,Huawei Mate 40 Pro 5G Dual-SIM NOH-NX9 256GB + 8GB Huawei AppGallery Factory Unlocked Smartphone (Mystic Silver) - International Version,S$3'325.00,4.4 ,25
https://m.media-amazon.com/images/I/61+UHQsogyL._AC_UL320_.jpg,ORPHEK LENS – 2020 Kit for Smartphones – 4 Included: Macro| CPL 37mm Polarized| 15|000k Orange| 20|000k Yellow – For ALL smartphone models: iphone| samsung| huawei| google pixel| tablets and more!,S$43.60,4.0 ,1
https://m.media-amazon.com/images/I/614P+n1E9uL._AC_UL320_.jpg,iOttie Easy One Touch 5 CD Slot Universal Car Mount Phone Holder for iPhone| Samsung| Moto| Huawei| Nokia| LG| Smartphones,S$28.83,4.5 ,1'521
https://m.media-amazon.com/images/I/616YwJ48BYL._AC_UL320_.jpg,Desktop Cell Phone Stand Holder| ToBeoneer Aluminum Solid Portable Universal Desk Stand for All Mobile Smart Phone Tablet Display Huawei iPhone X 8 7 6 Plus 5 Ipad 2 3 4 Ipad Mini Samsung (Silver),S$17.66,4.7 ,11'130
https://m.media-amazon.com/images/I/61BCKnOB-YL._AC_UL320_.jpg,Huawei P10 Lite 32GB 5.2 GSM Unlocked Android Smartphone| Oct-Core CPU| 12MP Camera - Black,S$237.04,4.1 ,78
https://m.media-amazon.com/images/I/71K3DNgFN4L._AC_UL320_.jpg,Huawei P10 Plus Dual SIM LTE| 128GB| Black,S$998.00,4.1 ,32
https://m.media-amazon.com/images/I/61V8FqrPIpL._AC_UL320_.jpg,Huawei P9 Lite (GSM) Unlocked Android 5.2-inch| 13MP Camera Smartphone - Black,S$207.16,3.6 ,24
https://m.media-amazon.com/images/I/71QtzZ6vVnL._AC_UL320_.jpg,Huawei HW-JKT-L29CHW Y6S Dual Sim Smartphone| 6.09" LCD Display| 3GB RAM| 64GB ROM| Blue,S$207.16,,
https://m.media-amazon.com/images/I/51-4QXsf0bL._AC_UL320_.jpg,Huawei P Smart (2020) 4G DUAL SIM 128GB ROM + 4GB RAM Factory Unlocked 4G/LTE Smartphone(Emerald Green)-International Version,S$625.00,4.5 ,45
https://m.media-amazon.com/images/I/51u2ASWnLZL._AC_UL320_.jpg,UGREEN Cell Phone Stand for Desk Adjustable Phone Holder Dock Compatible for iPhone 13 Pro Max 12 11 Pro Max XS XR 8 Plus 6 7 6S Smartphone| Foldable and Portable (White),S$10.99,4.2 ,1'286
https://m.media-amazon.com/images/I/51iBZCwTwyS._AC_UL320_.jpg,ICYSTOR Metal Magnetic Phone Holder in Car Air Vent Mount Magnet Stand Smartphones Holder Support All Mobile Phone For iPhone Huawei,S$10.99,,
https://m.media-amazon.com/images/I/61-cgp7y3UL._AC_UL320_.jpg,Waterproof Smartphone Holder with Touch Screen| 360° Rotation| Height Adjustable for iPhone Samsung Galaxy Huawei 6.7"| Compatible with Bicycle Motorcycle(Black),S$10.99,,
https://m.media-amazon.com/images/I/516lf3xFK2L._AC_UL320_.jpg,Miss flora Camera accessories .2 in 1 Live Broadcast Smartphone Video Rig + Microphone Kits for iPhone| Galaxy| Huawei| Xiaomi| HTC| LG| Google| and Other Smartphones(Blue) (Color : Red),S$80.47,,
https://m.media-amazon.com/images/I/516OsMFJ0sS._AC_UL320_.jpg,ICYSTOR 3 Axis Handheld Gimbal Smartphone Stabilizer For iphone X 12 GoPro 9 action camera Huawei Honor Cellphone Selfie Stick Vlog,S$80.47,,
https://m.media-amazon.com/images/I/41NSw6uFZAL._AC_UL320_.jpg,Bicycle Mobile Phone Holder Waterproof Smartphone Holder with Touch Screen 360° Rotation| Height Adjustable for iPhone Samsung Galaxy Huawei 6.5"| Compatible with Bicycle Motorcycle| Black,S$33.90,,
https://m.media-amazon.com/images/I/71PizxOf5yL._AC_UL320_.jpg,Outdoor Phone Carrying Case Pouch Nylon Crossbody Shoulder Waist Belt Wallet Bag with Carabiner| For iPhone 8 Plus / 7 Plus| Galaxy Note 8| Huawei P10| and other Smartphones Below 7 inch,S$20.08,,
https://m.media-amazon.com/images/I/61CdrE7YplS._AC_UL320_.jpg,3.5mm Jack In Ear Earphones Smart Phones Quad Core HIFI Bass Stereo Earbuds With Microphone For Huawei Xiaomi PC Tablet,S$20.08,,
https://m.media-amazon.com/images/I/61nQt0jhevL._AC_UL320_.jpg,ipega-PG-9167 Wireless 4.0 Smart Mobile Gamepad Controller for Samsung Galaxy S20/S20+ /S10 S10+/Huawei P40 Pro M40 M40 Pro Mate Android Mobile Smartphone Tablet (Android 6.0 Higher System),S$60.59,3.3 ,76
https://m.media-amazon.com/images/I/61BdsBR6JHL._AC_UL320_.jpg,Mobile game accessories CCF-013 Multi-function 3 in 1 Phone Gamepad Holder Handle with Charging/Radiating| For Galaxy| Huawei| Xiaomi| LG| HTC| and other Smartphones(Black)，It can be used for a long,S$60.59,,
https://m.media-amazon.com/images/I/61BdsBR6JHL._AC_UL320_.jpg,Universal retractable Bluetooth gamepad CCF-013 Multi-function 3 in 1 Phone Gamepad Holder Handle with Charging/Radiating| For Galaxy| Huawei| Xiaomi| LG| HTC| and other Smartphones(Black)，It can be,S$60.59,,
https://m.media-amazon.com/images/I/41hxv6InuaL._AC_UL320_.jpg,Magnetic Phone Car Mount| Air Vent Phone Mount for Car by HUSSELL - 360° Adjustable Universal Magnet Phone Holder - Compatible with Any Cell Phone| iPhone Galaxy LG Huawei,S$29.26,,
https://m.media-amazon.com/images/I/51dI9cOGzDL._AC_UL320_.jpg,New For Smart Phone Self Light with Hook| For iPhone| Galaxy| Huawei| Xiaomi| LG| HTC and Other Smart Phones(Black) BlossomY (Color : Magenta),S$29.26,,
https://m.media-amazon.com/images/I/51dI9cOGzDL._AC_UL320_.jpg,New For Smart Phone Self Light with Hook| For iPhone| Galaxy| Huawei| Xiaomi| LG| HTC and Other Smart Phones(Black) Wangwangdui (Color : Magenta),S$29.26,,
https://m.media-amazon.com/images/I/51PZI8VlgHL._AC_UL320_.jpg,New For Smart Phone Self Light with Hook| For iPhone| Galaxy| Huawei| Xiaomi| LG| HTC and Other Smart Phones(Black) ZhouSS (Color : Black),S$29.26,,
https://m.media-amazon.com/images/I/51PZI8VlgHL._AC_UL320_.jpg,New For Smart Phone Self Light with Hook| For iPhone| Galaxy| Huawei| Xiaomi| LG| HTC and Other Smart Phones(Black) Yanggege (Color : Black),S$29.26,,
https://m.media-amazon.com/images/I/710Ajy77AfL._AC_UL320_.jpg,Car Phone Holder Dashboard Cellphone Mount Mobile Clip Stand HUD Non-Slip Cell Phone Holder Design for Smart phone(3.0-6.5inch),S$10.99,2.7 ,4
https://m.media-amazon.com/images/I/51AMWd0k-rL._AC_UL320_.jpg,Car Headrest Mount Tablet Holder Universal 360 Rotating Car Seat Stand Cradle for iPhone/Smartphones/iPad/Tablets/Smartphones 4" to 11" Wide 360° Rotation,S$19.99,,
https://m.media-amazon.com/images/I/519his+jzmL._AC_UL320_.jpg,KIWIFOTOS Cell Phone Clip| Phone Clamp Mount Adapter with 1/4"-20 Male Thread and Cold Shoe Mount Design| Compatible with iPhone Huawei MI Samsung and More Mainstream Smart Phones,S$15.40,,
https://m.media-amazon.com/images/I/6120-JfrM-L._AC_UL320_.jpg,Car-Cup-Holder-Phone-Mount Adjustable Pole Automobile Cup Holder Smart Phone Cradle Car Mount for iPhone 11 Pro/XR/XS Max/X/8/7 Plus/6s/Samsung S10 /Note 9/S8 Plus/S7 Edge(Grey| 11 inch),S$34.20,4.4 ,21'609
https://m.media-amazon.com/images/I/61O1OhzACzL._AC_UL320_.jpg,Cellet Universal Flexible Goose Neck Dashboard & Windshield Mount Car Cradle Smartphone Holder Compatible with All Smartphone up to 6.5" (Sticky Suction Pad),S$18.23,,
https://m.media-amazon.com/images/I/618mVYb1AkL._AC_UL320_.jpg,Dashboard & Windshield Universal Car Mount Phone Holder Desk Stand for iPhone| Samsung| Huawei| Smartphones,S$38.17,4.2 ,5
https://m.media-amazon.com/images/I/51DTI7ULy9L._AC_UL320_.jpg,360 Car Phone Holder| Dash & Windshield Universal Car Mount Phone Holder Desk Stand for iPhone| Samsung| Moto| Huawei| Nokia| LG| Smartphones,S$51.16,,
https://m.media-amazon.com/images/I/51R0FZlgMjL._AC_UL320_.jpg,Car Interior Accessories Multi-function Ring Base for Mobile Ring Holder Car Mount Holder| For iPhone| Samsung| LG| Nokia| HTC| Huawei| and other Smartphones,S$47.10,,
https://m.media-amazon.com/images/I/415vS1bob+L._AC_UL320_.jpg,Car Interior Accessories Universal Car Charger Air Vent Mount Phone Holder Stand| For iPhone| Galaxy| Sony| Lenovo| HTC| Huawei and other Smartphones,S$60.04,,
https://m.media-amazon.com/images/I/61v2F8LzHfL._AC_UL320_.jpg,Car Interior Accessories Universal Magnetic Car Air Vent Mount Phone Holder| For iPhone| Samsung| Huawei| Xiaomi| HTC and Other Smartphones,S$17.61,,
https://m.media-amazon.com/images/I/712-1HNUVZL._AC_UL320_.jpg,Car Phone Holder Universal Automatic Locking| Stable Clamping car Mount for iPhone| Samsung| Huawei| LG| Sony| Nokia Smartphones,S$35.72,,
https://m.media-amazon.com/images/I/61oMF7bV4EL._AC_UL320_.jpg,It is a perfect choice for you Ball Joint Gravity Vent Car Holder for iPhone| Galaxy| Sony| Lenovo| HTC| Huawei and Other Smartphones (Gray) (Color : Grey),S$35.72,,
https://m.media-amazon.com/images/I/31UNl4WcGqL._AC_UL320_.jpg,It is a perfect choice for you Universal car phone holder base mounting for iPhone| Galaxy| Huawei| Xiaomi| Lenovo| Sony| LG| HTC and other smartphones,S$35.72,,
https://m.media-amazon.com/images/I/41WvfnPE+QL._AC_UL320_.jpg,It is a perfect choice for you Universal smart rubber anti-slip holder for mobile phones| suitable for iPhone| Galaxy| Sony| Lenovo| HTC| Huawei and other smartphones (black),S$35.72,,
https://m.media-amazon.com/images/I/61RKDT8dWsL._AC_UL320_.jpg,Wyan SG Car Phone Holder with Navigator Outlet Bracket| For iPhone| Galaxy| Huawei| Xiaomi| LG| HTC and other Smartphones (Color : Blue),S$14.85,,
https://m.media-amazon.com/images/I/518wcb-hk5L._AC_UL320_.jpg,Wyan SG Universal Car Air Vent Mount Phone Holder| For iPhone| Samsung| Huawei| Xiaomi| HTC and Other Smartphones,S$14.49,,
https://m.media-amazon.com/images/I/511M5D9k6RL._AC_UL320_.jpg,Wyan SG Cupula Universal Car Air Vent Mount Phone Holder| For iPhone| Samsung| Huawei| Xiaomi| HTC and Other Smartphones(Black) (Color : Orange),S$13.53,,
https://m.media-amazon.com/images/I/51yR02eqcxL._AC_UL320_.jpg,New Universal Phone Aluminum Alloy Clamp Holder Bracket with Cold Shoe| For iPhone| Galaxy| Huawei| Xiaomi| Sony| HTC| Google and other Smartphones Yanggege,S$13.53,,
https://m.media-amazon.com/images/I/71wLcO1tJ5L._AC_UL320_.jpg,BoxWave Corporation Car Mount For Huawei P10| [MagnetoMount Clip] Metal Car Air Vent Strong Magnet Mount For Smartphones - Jet Black (Jet Black),S$14.43,,
https://m.media-amazon.com/images/I/71jnzYZ15TL._AC_UL320_.jpg,Interior Accessories Multifunctional Universal Car Air Vent Mount Phone Holder| For iPhone| Samsung| Huawei| Xiaomi| HTC and Other Smartphones(Black) (Color : Black),S$22.98,,
https://m.media-amazon.com/images/I/51LfmnvHiYL._AC_UL320_.jpg,Car Holder Cupula Universal Car Air Vent Mount Phone Holder| For iPhone| Samsung| Huawei| Xiaomi| HTC and Other Smartphones(Black) (Color : Yellow),S$16.39,,
https://m.media-amazon.com/images/I/31IGScBwzCL._AC_UL320_.jpg,New Lychee Texture Smart Phone Holster For Huawei P20 with Call Answering Function & Sleep/Wake-up(Black) BlossomY (Color : Black),S$16.39,,
https://m.media-amazon.com/images/I/318yJvRpDfL._AC_UL320_.jpg,New Lychee Texture Smart Phone Holster For Huawei P20 Pro with Call Answering Function & Sleep/Wake-up(Black) BlossomY (Color : Gold),S$16.39,,
https://m.media-amazon.com/images/I/51txcXFYmZL._AC_UL320_.jpg,Nice Micro USB Female to USB-C/Type-C Male Elbow Adapter Converter| For Samsung| Huawei| Xiaomi| HTC| Meizu| Sony and other Smartphones BlossomY,S$16.39,,
https://m.media-amazon.com/images/I/51NonSa5VlL._AC_UL320_.jpg,Micro USB Aluminum Alloy Desktop Station Dock Charger| For Samsung| HTC| LG| Sony| Huawei| Lenovo and other Smartphones(Black) (Color : Grey),S$14.48,,
https://m.media-amazon.com/images/I/61aa-wy0fHL._AC_UL320_.jpg,Micro USB Aluminum Alloy Desktop Station Dock Charger| For Samsung| HTC| LG| Sony| Huawei| Lenovo and other Smartphones(Black) (Color : Gold),S$14.48,,
https://m.media-amazon.com/images/I/519MlyOgUWL._AC_UL320_.jpg,Micro USB Aluminum Alloy Desktop Station Dock Charger| For Samsung| HTC| LG| Sony| Huawei| Lenovo and other Smartphones(Black) (Color : Black),S$14.48,,
https://m.media-amazon.com/images/I/51Lm9D38WSL._AC_UL320_.jpg,Micro USB Aluminum Alloy Desktop Station Dock Charger| For Samsung| HTC| LG| Sony| Huawei| Lenovo and other Smartphones(Black) (Color : Pink),S$14.48,,
https://m.media-amazon.com/images/I/318yJvRpDfL._AC_UL320_.jpg,New Lychee Texture Smart Phone Holster For Huawei P20 with Call Answering Function & Sleep/Wake-up(Black) Wangwangdui (Color : Gold),S$14.48,,
https://m.media-amazon.com/images/I/31baSrz69yL._AC_UL320_.jpg,New Lychee Texture Smart Phone Holster For Huawei P20 Pro with Call Answering Function & Sleep/Wake-up(Black) Wangwangdui (Color : Blue),S$14.48,,
https://m.media-amazon.com/images/I/41-BYJhXKEL._AC_UL320_.jpg,Nice 1m Woven Style Micro USB to USB Data/Charging Cable| For Samsung/Huawei/Xiaomi/Meizu/LG/HTC and Other Smartphones(Black) Wangwangdui (Color : Red),S$14.48,,
https://m.media-amazon.com/images/I/3199E7cH2hL._AC_UL320_.jpg,Nice 1m Micro USB Double Sided Sync Data/Charging Cable| For Samsung| HTC| Sony| Lenovo| Huawei| and other Smartphones Wangwangdui (Color : Color1),S$14.48,,
https://m.media-amazon.com/images/I/51kjrH3nBcL._AC_UL320_.jpg,Nice 5 PCS 1m High Speed Micro USB to USB Data Sync Charging Cable Kits| For Samsung| Huawei| Xiaomi| LG| HTC and other Smartphones Wangwangdui,S$14.48,,
https://m.media-amazon.com/images/I/419MR44BoYL._AC_UL320_.jpg,Nice 2 PCS 1m High Speed Micro USB to USB Data Sync Charging Cable Kits| For Samsung| Huawei| Xiaomi| LG| HTC and other Smartphones Wangwangdui,S$14.48,,
https://m.media-amazon.com/images/I/41iU4QgcnxL._AC_UL320_.jpg,Nice 1m Woven Style Micro USB to USB 2.0 Data/Charger Cable| For Samsung| HTC| Sony| Lenovo| Huawei| and other Smartphones(Orange) Wangwangdui (Color : Purple),S$14.48,,
https://m.media-amazon.com/images/I/61-0FVvIglL._AC_UL320_.jpg,Nice 24cm USB Elbow to Micro USB Elbow Charging Cable| For Samsung/Huawei/Xiaomi/Meizu/LG/HTC and Other Smartphones Wangwangdui,S$14.48,,
